Round 0: src_acc=0.917037, tgt_acc=0.856296, best_tgt=0.856296
Round 1: src_acc=0.961667, tgt_acc=0.917778, best_tgt=0.917778
Round 2: src_acc=0.959074, tgt_acc=0.934074, best_tgt=0.934074
Round 3: src_acc=0.986111, tgt_acc=0.955556, best_tgt=0.955556
Round 4: src_acc=0.981111, tgt_acc=0.932593, best_tgt=0.955556
Round 5: src_acc=0.979074, tgt_acc=0.928889, best_tgt=0.955556
Round 6: src_acc=0.971481, tgt_acc=0.942222, best_tgt=0.955556
Round 7: src_acc=0.987963, tgt_acc=0.954074, best_tgt=0.955556
Round 8: src_acc=0.997963, tgt_acc=0.967407, best_tgt=0.967407
Round 9: src_acc=0.997222, tgt_acc=0.957778, best_tgt=0.967407
Round 10: src_acc=1.000000, tgt_acc=0.969630, best_tgt=0.969630
Round 11: src_acc=1.000000, tgt_acc=0.971111, best_tgt=0.971111
Round 12: src_acc=1.000000, tgt_acc=0.971852, best_tgt=0.971852
Round 13: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.974074
Round 14: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.974074
Round 15: src_acc=1.000000, tgt_acc=0.973333, best_tgt=0.974074
Round 16: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.974074
Round 17: src_acc=1.000000, tgt_acc=0.972593, best_tgt=0.974074
Round 18: src_acc=1.000000, tgt_acc=0.973333, best_tgt=0.974074
Round 19: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.974074
Round 20: src_acc=1.000000, tgt_acc=0.973333, best_tgt=0.974074
Round 21: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.975556
Round 22: src_acc=1.000000, tgt_acc=0.972593, best_tgt=0.975556
Round 23: src_acc=1.000000, tgt_acc=0.973333, best_tgt=0.975556
Round 24: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.975556
Round 25: src_acc=1.000000, tgt_acc=0.973333, best_tgt=0.975556
Round 26: src_acc=1.000000, tgt_acc=0.972593, best_tgt=0.975556
Round 27: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.975556
Round 28: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.975556
Round 29: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.975556
Round 30: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.975556
Round 31: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.975556
Round 32: src_acc=1.000000, tgt_acc=0.976296, best_tgt=0.976296
Round 33: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 34: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.976296
Round 35: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 36: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 37: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.976296
Round 38: src_acc=1.000000, tgt_acc=0.973333, best_tgt=0.976296
Round 39: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 40: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 41: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 42: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 43: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 44: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 45: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.976296
Round 46: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 47: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 48: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 49: src_acc=1.000000, tgt_acc=0.976296, best_tgt=0.976296
