Round 0: src_acc=0.688542, tgt_acc=0.492708, best_tgt=0.492708
Round 1: src_acc=0.776042, tgt_acc=0.481250, best_tgt=0.492708
Round 2: src_acc=0.904167, tgt_acc=0.586458, best_tgt=0.586458
Round 3: src_acc=0.946354, tgt_acc=0.605208, best_tgt=0.605208
Round 4: src_acc=0.951823, tgt_acc=0.558333, best_tgt=0.605208
Round 5: src_acc=0.975000, tgt_acc=0.537500, best_tgt=0.605208
Round 6: src_acc=0.980208, tgt_acc=0.563542, best_tgt=0.605208
Round 7: src_acc=0.981250, tgt_acc=0.535417, best_tgt=0.605208
Round 8: src_acc=0.959375, tgt_acc=0.610417, best_tgt=0.610417
Round 9: src_acc=0.980469, tgt_acc=0.512500, best_tgt=0.610417
Round 10: src_acc=0.999740, tgt_acc=0.618750, best_tgt=0.618750
Round 11: src_acc=1.000000, tgt_acc=0.625000, best_tgt=0.625000
Round 12: src_acc=1.000000, tgt_acc=0.635417, best_tgt=0.635417
Round 13: src_acc=1.000000, tgt_acc=0.628125, best_tgt=0.635417
Round 14: src_acc=1.000000, tgt_acc=0.620833, best_tgt=0.635417
Round 15: src_acc=1.000000, tgt_acc=0.622917, best_tgt=0.635417
Round 16: src_acc=1.000000, tgt_acc=0.629167, best_tgt=0.635417
Round 17: src_acc=1.000000, tgt_acc=0.625000, best_tgt=0.635417
Round 18: src_acc=1.000000, tgt_acc=0.620833, best_tgt=0.635417
Round 19: src_acc=1.000000, tgt_acc=0.629167, best_tgt=0.635417
Round 20: src_acc=1.000000, tgt_acc=0.625000, best_tgt=0.635417
Round 21: src_acc=1.000000, tgt_acc=0.643750, best_tgt=0.643750
Round 22: src_acc=1.000000, tgt_acc=0.638542, best_tgt=0.643750
Round 23: src_acc=1.000000, tgt_acc=0.632292, best_tgt=0.643750
Round 24: src_acc=1.000000, tgt_acc=0.640625, best_tgt=0.643750
Round 25: src_acc=1.000000, tgt_acc=0.625000, best_tgt=0.643750
Round 26: src_acc=1.000000, tgt_acc=0.645833, best_tgt=0.645833
Round 27: src_acc=1.000000, tgt_acc=0.631250, best_tgt=0.645833
Round 28: src_acc=1.000000, tgt_acc=0.629167, best_tgt=0.645833
Round 29: src_acc=1.000000, tgt_acc=0.634375, best_tgt=0.645833
Round 30: src_acc=1.000000, tgt_acc=0.635417, best_tgt=0.645833
Round 31: src_acc=1.000000, tgt_acc=0.642708, best_tgt=0.645833
Round 32: src_acc=1.000000, tgt_acc=0.644792, best_tgt=0.645833
Round 33: src_acc=1.000000, tgt_acc=0.636458, best_tgt=0.645833
Round 34: src_acc=1.000000, tgt_acc=0.638542, best_tgt=0.645833
Round 35: src_acc=1.000000, tgt_acc=0.627083, best_tgt=0.645833
Round 36: src_acc=1.000000, tgt_acc=0.629167, best_tgt=0.645833
Round 37: src_acc=1.000000, tgt_acc=0.634375, best_tgt=0.645833
Round 38: src_acc=1.000000, tgt_acc=0.629167, best_tgt=0.645833
Round 39: src_acc=1.000000, tgt_acc=0.632292, best_tgt=0.645833
Round 40: src_acc=1.000000, tgt_acc=0.637500, best_tgt=0.645833
Round 41: src_acc=1.000000, tgt_acc=0.637500, best_tgt=0.645833
Round 42: src_acc=1.000000, tgt_acc=0.627083, best_tgt=0.645833
Round 43: src_acc=1.000000, tgt_acc=0.628125, best_tgt=0.645833
Round 44: src_acc=1.000000, tgt_acc=0.635417, best_tgt=0.645833
Round 45: src_acc=1.000000, tgt_acc=0.626042, best_tgt=0.645833
Round 46: src_acc=1.000000, tgt_acc=0.639583, best_tgt=0.645833
Round 47: src_acc=1.000000, tgt_acc=0.629167, best_tgt=0.645833
Round 48: src_acc=1.000000, tgt_acc=0.611458, best_tgt=0.645833
Round 49: src_acc=1.000000, tgt_acc=0.626042, best_tgt=0.645833
