Round 0: src_acc=0.761638, tgt_acc=0.618750, best_tgt=0.618750
Round 1: src_acc=0.823276, tgt_acc=0.631250, best_tgt=0.631250
Round 2: src_acc=0.851509, tgt_acc=0.643750, best_tgt=0.643750
Round 3: src_acc=0.896767, tgt_acc=0.625000, best_tgt=0.643750
Round 4: src_acc=0.944828, tgt_acc=0.687500, best_tgt=0.687500
Round 5: src_acc=0.964440, tgt_acc=0.681250, best_tgt=0.687500
Round 6: src_acc=0.975862, tgt_acc=0.656250, best_tgt=0.687500
Round 7: src_acc=0.971983, tgt_acc=0.706250, best_tgt=0.706250
Round 8: src_acc=0.990086, tgt_acc=0.643750, best_tgt=0.706250
Round 9: src_acc=0.988793, tgt_acc=0.612500, best_tgt=0.706250
Round 10: src_acc=1.000000, tgt_acc=0.687500, best_tgt=0.706250
Round 11: src_acc=1.000000, tgt_acc=0.718750, best_tgt=0.718750
Round 12: src_acc=1.000000, tgt_acc=0.675000, best_tgt=0.718750
Round 13: src_acc=1.000000, tgt_acc=0.712500, best_tgt=0.718750
Round 14: src_acc=1.000000, tgt_acc=0.743750, best_tgt=0.743750
Round 15: src_acc=1.000000, tgt_acc=0.756250, best_tgt=0.756250
Round 16: src_acc=1.000000, tgt_acc=0.706250, best_tgt=0.756250
Round 17: src_acc=1.000000, tgt_acc=0.725000, best_tgt=0.756250
Round 18: src_acc=1.000000, tgt_acc=0.725000, best_tgt=0.756250
Round 19: src_acc=1.000000, tgt_acc=0.718750, best_tgt=0.756250
Round 20: src_acc=1.000000, tgt_acc=0.731250, best_tgt=0.756250
Round 21: src_acc=1.000000, tgt_acc=0.712500, best_tgt=0.756250
Round 22: src_acc=1.000000, tgt_acc=0.687500, best_tgt=0.756250
Round 23: src_acc=1.000000, tgt_acc=0.706250, best_tgt=0.756250
Round 24: src_acc=1.000000, tgt_acc=0.718750, best_tgt=0.756250
Round 25: src_acc=1.000000, tgt_acc=0.700000, best_tgt=0.756250
Round 26: src_acc=1.000000, tgt_acc=0.731250, best_tgt=0.756250
Round 27: src_acc=1.000000, tgt_acc=0.731250, best_tgt=0.756250
Round 28: src_acc=1.000000, tgt_acc=0.725000, best_tgt=0.756250
Round 29: src_acc=1.000000, tgt_acc=0.706250, best_tgt=0.756250
Round 30: src_acc=1.000000, tgt_acc=0.712500, best_tgt=0.756250
Round 31: src_acc=1.000000, tgt_acc=0.718750, best_tgt=0.756250
Round 32: src_acc=1.000000, tgt_acc=0.706250, best_tgt=0.756250
Round 33: src_acc=1.000000, tgt_acc=0.718750, best_tgt=0.756250
Round 34: src_acc=1.000000, tgt_acc=0.712500, best_tgt=0.756250
Round 35: src_acc=1.000000, tgt_acc=0.725000, best_tgt=0.756250
Round 36: src_acc=1.000000, tgt_acc=0.706250, best_tgt=0.756250
Round 37: src_acc=1.000000, tgt_acc=0.737500, best_tgt=0.756250
Round 38: src_acc=1.000000, tgt_acc=0.725000, best_tgt=0.756250
Round 39: src_acc=1.000000, tgt_acc=0.718750, best_tgt=0.756250
Round 40: src_acc=1.000000, tgt_acc=0.712500, best_tgt=0.756250
Round 41: src_acc=1.000000, tgt_acc=0.731250, best_tgt=0.756250
Round 42: src_acc=1.000000, tgt_acc=0.731250, best_tgt=0.756250
Round 43: src_acc=1.000000, tgt_acc=0.712500, best_tgt=0.756250
Round 44: src_acc=1.000000, tgt_acc=0.712500, best_tgt=0.756250
Round 45: src_acc=1.000000, tgt_acc=0.731250, best_tgt=0.756250
Round 46: src_acc=1.000000, tgt_acc=0.725000, best_tgt=0.756250
Round 47: src_acc=1.000000, tgt_acc=0.706250, best_tgt=0.756250
Round 48: src_acc=1.000000, tgt_acc=0.718750, best_tgt=0.756250
Round 49: src_acc=1.000000, tgt_acc=0.700000, best_tgt=0.756250
