Round 0: src_acc=0.904687, tgt_acc=0.540625, best_tgt=0.540625
Round 1: src_acc=0.973958, tgt_acc=0.540625, best_tgt=0.540625
Round 2: src_acc=0.955469, tgt_acc=0.491667, best_tgt=0.540625
Round 3: src_acc=0.985938, tgt_acc=0.470833, best_tgt=0.540625
Round 4: src_acc=0.963281, tgt_acc=0.469792, best_tgt=0.540625
Round 5: src_acc=0.992448, tgt_acc=0.567708, best_tgt=0.567708
Round 6: src_acc=0.994271, tgt_acc=0.534375, best_tgt=0.567708
Round 7: src_acc=0.990885, tgt_acc=0.492708, best_tgt=0.567708
Round 8: src_acc=0.996354, tgt_acc=0.551042, best_tgt=0.567708
Round 9: src_acc=0.958594, tgt_acc=0.430208, best_tgt=0.567708
Round 10: src_acc=1.000000, tgt_acc=0.576042, best_tgt=0.576042
Round 11: src_acc=1.000000, tgt_acc=0.586458, best_tgt=0.586458
Round 12: src_acc=1.000000, tgt_acc=0.593750, best_tgt=0.593750
Round 13: src_acc=1.000000, tgt_acc=0.571875, best_tgt=0.593750
Round 14: src_acc=1.000000, tgt_acc=0.586458, best_tgt=0.593750
Round 15: src_acc=1.000000, tgt_acc=0.579167, best_tgt=0.593750
Round 16: src_acc=1.000000, tgt_acc=0.582292, best_tgt=0.593750
Round 17: src_acc=1.000000, tgt_acc=0.573958, best_tgt=0.593750
Round 18: src_acc=1.000000, tgt_acc=0.594792, best_tgt=0.594792
Round 19: src_acc=1.000000, tgt_acc=0.590625, best_tgt=0.594792
Round 20: src_acc=1.000000, tgt_acc=0.595833, best_tgt=0.595833
Round 21: src_acc=1.000000, tgt_acc=0.596875, best_tgt=0.596875
Round 22: src_acc=1.000000, tgt_acc=0.603125, best_tgt=0.603125
Round 23: src_acc=1.000000, tgt_acc=0.593750, best_tgt=0.603125
Round 24: src_acc=1.000000, tgt_acc=0.597917, best_tgt=0.603125
Round 25: src_acc=1.000000, tgt_acc=0.600000, best_tgt=0.603125
Round 26: src_acc=1.000000, tgt_acc=0.601042, best_tgt=0.603125
Round 27: src_acc=1.000000, tgt_acc=0.602083, best_tgt=0.603125
Round 28: src_acc=1.000000, tgt_acc=0.602083, best_tgt=0.603125
Round 29: src_acc=1.000000, tgt_acc=0.597917, best_tgt=0.603125
Round 30: src_acc=1.000000, tgt_acc=0.604167, best_tgt=0.604167
Round 31: src_acc=1.000000, tgt_acc=0.598958, best_tgt=0.604167
Round 32: src_acc=1.000000, tgt_acc=0.611458, best_tgt=0.611458
Round 33: src_acc=1.000000, tgt_acc=0.610417, best_tgt=0.611458
Round 34: src_acc=1.000000, tgt_acc=0.602083, best_tgt=0.611458
Round 35: src_acc=1.000000, tgt_acc=0.605208, best_tgt=0.611458
Round 36: src_acc=1.000000, tgt_acc=0.603125, best_tgt=0.611458
Round 37: src_acc=1.000000, tgt_acc=0.600000, best_tgt=0.611458
Round 38: src_acc=1.000000, tgt_acc=0.604167, best_tgt=0.611458
Round 39: src_acc=1.000000, tgt_acc=0.610417, best_tgt=0.611458
Round 40: src_acc=1.000000, tgt_acc=0.600000, best_tgt=0.611458
Round 41: src_acc=1.000000, tgt_acc=0.595833, best_tgt=0.611458
Round 42: src_acc=1.000000, tgt_acc=0.597917, best_tgt=0.611458
Round 43: src_acc=1.000000, tgt_acc=0.600000, best_tgt=0.611458
Round 44: src_acc=1.000000, tgt_acc=0.597917, best_tgt=0.611458
Round 45: src_acc=1.000000, tgt_acc=0.591667, best_tgt=0.611458
Round 46: src_acc=1.000000, tgt_acc=0.587500, best_tgt=0.611458
Round 47: src_acc=1.000000, tgt_acc=0.604167, best_tgt=0.611458
Round 48: src_acc=1.000000, tgt_acc=0.605208, best_tgt=0.611458
Round 49: src_acc=1.000000, tgt_acc=0.601042, best_tgt=0.611458
