Round 0: src_acc=0.949259, tgt_acc=0.929630, best_tgt=0.929630
Round 1: src_acc=0.930926, tgt_acc=0.917037, best_tgt=0.929630
Round 2: src_acc=0.943889, tgt_acc=0.919259, best_tgt=0.929630
Round 3: src_acc=0.935741, tgt_acc=0.915556, best_tgt=0.929630
Round 4: src_acc=0.874259, tgt_acc=0.797778, best_tgt=0.929630
Round 5: src_acc=0.978889, tgt_acc=0.946667, best_tgt=0.946667
Round 6: src_acc=0.984074, tgt_acc=0.940741, best_tgt=0.946667
Round 7: src_acc=0.981852, tgt_acc=0.934815, best_tgt=0.946667
Round 8: src_acc=0.991296, tgt_acc=0.954074, best_tgt=0.954074
Round 9: src_acc=0.991852, tgt_acc=0.961481, best_tgt=0.961481
Round 10: src_acc=0.998889, tgt_acc=0.976296, best_tgt=0.976296
Round 11: src_acc=0.999815, tgt_acc=0.971111, best_tgt=0.976296
Round 12: src_acc=0.999630, tgt_acc=0.971852, best_tgt=0.976296
Round 13: src_acc=0.999815, tgt_acc=0.968148, best_tgt=0.976296
Round 14: src_acc=0.999815, tgt_acc=0.975556, best_tgt=0.976296
Round 15: src_acc=1.000000, tgt_acc=0.971111, best_tgt=0.976296
Round 16: src_acc=1.000000, tgt_acc=0.972593, best_tgt=0.976296
Round 17: src_acc=1.000000, tgt_acc=0.973333, best_tgt=0.976296
Round 18: src_acc=1.000000, tgt_acc=0.971111, best_tgt=0.976296
Round 19: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.976296
Round 20: src_acc=1.000000, tgt_acc=0.976296, best_tgt=0.976296
Round 21: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.976296
Round 22: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 23: src_acc=1.000000, tgt_acc=0.972593, best_tgt=0.976296
Round 24: src_acc=1.000000, tgt_acc=0.971852, best_tgt=0.976296
Round 25: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 26: src_acc=1.000000, tgt_acc=0.974815, best_tgt=0.976296
Round 27: src_acc=1.000000, tgt_acc=0.971111, best_tgt=0.976296
Round 28: src_acc=1.000000, tgt_acc=0.974074, best_tgt=0.976296
Round 29: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
Round 30: src_acc=1.000000, tgt_acc=0.975556, best_tgt=0.976296
