Round 0: src_acc=0.748491, tgt_acc=0.537500, best_tgt=0.537500
Round 1: src_acc=0.856466, tgt_acc=0.587500, best_tgt=0.587500
Round 2: src_acc=0.911207, tgt_acc=0.606250, best_tgt=0.606250
Round 3: src_acc=0.921336, tgt_acc=0.612500, best_tgt=0.612500
Round 4: src_acc=0.937716, tgt_acc=0.562500, best_tgt=0.612500
Round 5: src_acc=0.975216, tgt_acc=0.637500, best_tgt=0.637500
Round 6: src_acc=0.960560, tgt_acc=0.550000, best_tgt=0.637500
Round 7: src_acc=0.979095, tgt_acc=0.568750, best_tgt=0.637500
Round 8: src_acc=0.982543, tgt_acc=0.643750, best_tgt=0.643750
Round 9: src_acc=0.988578, tgt_acc=0.637500, best_tgt=0.643750
Round 10: src_acc=1.000000, tgt_acc=0.625000, best_tgt=0.643750
Round 11: src_acc=0.999784, tgt_acc=0.662500, best_tgt=0.662500
Round 12: src_acc=1.000000, tgt_acc=0.681250, best_tgt=0.681250
Round 13: src_acc=1.000000, tgt_acc=0.637500, best_tgt=0.681250
Round 14: src_acc=1.000000, tgt_acc=0.668750, best_tgt=0.681250
Round 15: src_acc=1.000000, tgt_acc=0.643750, best_tgt=0.681250
Round 16: src_acc=1.000000, tgt_acc=0.643750, best_tgt=0.681250
Round 17: src_acc=1.000000, tgt_acc=0.656250, best_tgt=0.681250
Round 18: src_acc=1.000000, tgt_acc=0.650000, best_tgt=0.681250
Round 19: src_acc=1.000000, tgt_acc=0.637500, best_tgt=0.681250
Round 20: src_acc=1.000000, tgt_acc=0.650000, best_tgt=0.681250
Round 21: src_acc=1.000000, tgt_acc=0.643750, best_tgt=0.681250
Round 22: src_acc=1.000000, tgt_acc=0.668750, best_tgt=0.681250
Round 23: src_acc=1.000000, tgt_acc=0.675000, best_tgt=0.681250
Round 24: src_acc=1.000000, tgt_acc=0.662500, best_tgt=0.681250
Round 25: src_acc=1.000000, tgt_acc=0.643750, best_tgt=0.681250
Round 26: src_acc=1.000000, tgt_acc=0.656250, best_tgt=0.681250
Round 27: src_acc=1.000000, tgt_acc=0.637500, best_tgt=0.681250
Round 28: src_acc=1.000000, tgt_acc=0.662500, best_tgt=0.681250
Round 29: src_acc=1.000000, tgt_acc=0.643750, best_tgt=0.681250
Round 30: src_acc=1.000000, tgt_acc=0.681250, best_tgt=0.681250
Round 31: src_acc=1.000000, tgt_acc=0.662500, best_tgt=0.681250
Round 32: src_acc=1.000000, tgt_acc=0.681250, best_tgt=0.681250
Round 33: src_acc=1.000000, tgt_acc=0.693750, best_tgt=0.693750
Round 34: src_acc=1.000000, tgt_acc=0.675000, best_tgt=0.693750
Round 35: src_acc=1.000000, tgt_acc=0.687500, best_tgt=0.693750
Round 36: src_acc=1.000000, tgt_acc=0.668750, best_tgt=0.693750
Round 37: src_acc=1.000000, tgt_acc=0.675000, best_tgt=0.693750
Round 38: src_acc=1.000000, tgt_acc=0.650000, best_tgt=0.693750
Round 39: src_acc=1.000000, tgt_acc=0.675000, best_tgt=0.693750
Round 40: src_acc=1.000000, tgt_acc=0.687500, best_tgt=0.693750
Round 41: src_acc=1.000000, tgt_acc=0.687500, best_tgt=0.693750
Round 42: src_acc=1.000000, tgt_acc=0.650000, best_tgt=0.693750
Round 43: src_acc=1.000000, tgt_acc=0.656250, best_tgt=0.693750
Round 44: src_acc=1.000000, tgt_acc=0.656250, best_tgt=0.693750
Round 45: src_acc=1.000000, tgt_acc=0.675000, best_tgt=0.693750
Round 46: src_acc=1.000000, tgt_acc=0.662500, best_tgt=0.693750
Round 47: src_acc=1.000000, tgt_acc=0.662500, best_tgt=0.693750
Round 48: src_acc=1.000000, tgt_acc=0.687500, best_tgt=0.693750
Round 49: src_acc=1.000000, tgt_acc=0.656250, best_tgt=0.693750
